Date,regime_0,regime_1,regime_2,target_vol,realized_vol_estimate,optimizer_success
2023-10-30,6.842546952719018e-70,0.9999999999940297,5.97047275978246e-12,0.1,2.022109980673449e-16,1.0
2023-11-06,1.80300839082378e-05,0.9999819699160925,1.458467583630519e-54,0.1,3.2587625682661805e-17,1.0
2023-11-13,0.04079891310275236,0.9592010868972477,3.3990957380502605e-51,0.1,5.33706534089707e-17,1.0
2023-11-20,0.999767871088023,0.00023212891197688072,5.50231337506532e-45,0.1,6.933862450719853e-15,1.0
2023-11-28,0.931000299435044,0.06899970056495602,4.032527736031802e-46,0.1,2.1962470203165604e-16,1.0
2023-12-05,4.420486138806323e-12,0.9999999999955795,1.2027644144951619e-17,0.1,2.1986298396154418e-13,1.0
2023-12-12,1.7200102063240524e-05,0.9999827998979365,4.4944772090001686e-23,0.1,1.0541638378926513e-16,1.0
2023-12-19,1.9486675295033787e-33,1.7658777325756215e-13,0.9999999999998241,0.1,1.0479621970442633e-16,1.0
2023-12-27,0.9994455603497719,3.118610561657529e-58,0.0005544396502276246,0.11000000000000001,3.966108318603948e-16,1.0
2024-01-04,0.9999991272742121,8.726357617993955e-07,9.00256014294848e-11,0.1,2.4622199830498476e-17,1.0
2024-01-11,1.0955626046289978e-14,1.3431458149174039e-06,0.999998656854174,0.1,3.446161333686178e-17,1.0
2024-01-19,5.250141504600092e-07,0.9999985813208072,8.936650422634546e-07,0.11000000000000001,4.02395272025246e-14,1.0
2024-01-26,1.2456208970310755e-08,0.9999999875207859,2.30054346923219e-11,0.11000000000000001,4.587688195686667e-17,1.0
2024-02-02,1.0,3.0454192081704836e-41,4.5162867788652404e-23,0.11000000000000001,6.530010258220129e-15,1.0
2024-02-09,1.0,1.095033780731831e-44,6.636233778086852e-31,0.11000000000000001,3.6828586560425136e-17,1.0
2024-02-16,4.7043090107171446e-40,1.6528612752129786e-15,0.9999999999999982,0.11000000000000001,2.1943516855235355e-17,1.0
2024-02-26,5.402494897453962e-22,1.2660939056456272e-12,0.9999999999987343,0.11000000000000001,7.548738387429006e-18,1.0
2024-03-04,0.9998639685907263,0.0001360313648025734,4.447157198397972e-11,0.11000000000000001,1.8041882015758198e-17,1.0
2024-03-11,0.999978937680048,2.1062319938144956e-05,1.3685497199356462e-14,0.11000000000000001,1.5154625894394476e-17,1.0
2024-03-18,0.9999357160656446,2.1812088235057968e-07,6.406581347334164e-05,0.11000000000000001,5.272560787162466e-17,1.0
2024-03-25,0.99999975449077,2.3925990810276635e-07,6.249321598720867e-09,0.11000000000000001,2.32764456173073e-14,1.0
2024-04-02,3.5797449324489026e-07,0.999999642025129,3.7764458365255206e-13,0.11000000000000001,1.4778317636805412e-16,1.0
2024-04-09,1.64355579067736e-10,3.241982076727511e-11,0.9999999998032241,0.11000000000000001,8.45389019285967e-15,1.0
2024-04-16,0.9999536327255188,1.1168705715746857e-07,4.625558742415111e-05,0.11000000000000001,3.20198857686771e-17,1.0
2024-04-23,9.562112954236285e-06,2.5230191079005e-08,0.999990412656855,0.11000000000000001,3.495685003367619e-11,1.0
2024-04-30,0.9999943901388292,3.148635992142139e-06,2.461225178571711e-06,0.11000000000000001,2.1511239710354923e-18,1.0
2024-05-07,4.9182020474217764e-05,0.9999195020906473,3.131588887831525e-05,0.07500000000000001,1.603376494022013e-17,1.0
2024-05-14,6.067286616503297e-28,0.9999990652771825,9.347228179394315e-07,0.11000000000000001,4.400672248358038e-16,1.0
2024-05-21,0.0007975249374554026,5.443243715145485e-29,0.9992024750625446,0.1,3.684857160709989e-17,1.0
2024-05-29,2.9939136532964733e-05,6.826749671850382e-21,0.9999700608634668,0.1,5.873342634946933e-17,1.0
2024-06-05,0.9999845978220198,8.81432966058996e-71,1.540217798033399e-05,0.11000000000000001,1.3244639870367506e-17,1.0
2024-06-12,1.0050878161355478e-07,0.3769069788856987,0.6230929206055198,0.11000000000000001,3.9217224227249754e-17,1.0
2024-06-20,1.6759016947490805e-14,2.5673265259457316e-28,0.9999999999999831,0.11000000000000001,5.682520183038526e-17,1.0
2024-06-27,1.0,3.896039309762685e-18,3.79289792572204e-20,0.11000000000000001,1.2367491675319685e-17,1.0
2024-07-05,7.587957899336424e-19,2.143365047113677e-20,1.0,0.11000000000000001,1.8451945342251153e-17,1.0
2024-07-12,1.6261023730905134e-12,1.2602614786923983e-21,0.9999999999983737,0.11000000000000001,6.642451744152898e-12,1.0
2024-07-19,4.010016078157918e-11,0.9995536869089577,0.00044631305094220786,0.11000000000000001,1.225302250624374e-15,1.0
2024-07-26,0.9979724898818828,1.525237429908242e-06,0.0020259848806871454,0.07500000000000001,5.74792552134098e-15,1.0
2024-08-02,0.9999994216724348,5.620619287243282e-08,5.221213717842603e-07,0.07500000000000001,1.184661638600236e-13,1.0
2024-08-09,0.9999999985887413,3.615085929158156e-15,1.4112544363034855e-09,0.07500000000000001,1.9126841255692745e-16,1.0
2024-08-16,7.996326834990201e-39,3.807791993553094e-14,0.9999999999999627,0.07500000000000001,5.890547101334102e-13,1.0
2024-08-23,2.2915532007097367e-10,0.9999999997023288,6.851545882861337e-11,0.1,2.2865303665027346e-17,1.0
2024-08-30,0.9999842909043765,1.5709038956722073e-05,5.6667144099992096e-11,0.1,1.2076465293845448e-17,1.0
2024-09-09,5.104587618075128e-08,0.9999999489541245,1.0257396550908939e-32,0.1,4.416386597268689e-17,1.0
2024-09-16,1.1585633845946758e-05,0.9999884143661536,4.2219051367267356e-123,0.07500000000000001,1.4710319780767393e-12,1.0
2024-09-23,4.7110373840956355e-33,0.9998237664514273,0.000176233548572345,0.1,5.496938953906703e-16,1.0
2024-09-30,0.9999600106514246,1.0490710579689058e-83,3.998934857558289e-05,0.1,1.8747142409800833e-17,1.0
2024-10-07,5.055950041847168e-06,1.5784819788216214e-11,0.9999949440341732,0.1,6.806743881338624e-16,1.0
2024-10-14,2.7585816584704783e-05,1.582166997959653e-29,0.9999724141834161,0.1,1.5398024830723148e-05,1.0
2024-10-21,6.551673596729135e-13,0.9999999999993445,5.804292561718288e-45,0.1,2.1856992678593083e-16,1.0
2024-10-28,8.861370867040983e-13,0.9999999999991136,2.7329172747483136e-28,0.1,3.5131643844660064e-17,1.0
2024-11-04,1.2403632062784101e-26,0.9960439156638011,0.0039560843361995815,0.11000000000000001,2.1129072181075605e-17,1.0
2024-11-11,3.94938525021443e-09,1.7005443714617936e-09,0.9999999943500697,0.1,8.775516876400491e-18,1.0
2024-11-18,9.767638646758482e-30,4.501634933207795e-06,0.9999954983650667,0.07500000000000001,3.42643615670517e-16,1.0
2024-11-25,5.0279437931310853e-29,0.058977077036568265,0.9410229229634325,0.1,2.3558296154386144e-17,1.0
2024-12-03,0.9931114459776548,5.4031206e-316,0.006888554022344531,0.11000000000000001,2.5526283362372903e-14,1.0
2024-12-10,0.8349944498092812,0.0,0.16500555019071872,0.11000000000000001,3.124570591792305e-17,1.0
2024-12-17,0.00015438582242876392,1.4098792084460697e-16,0.9998456141775709,0.1,2.700880720145138e-16,1.0
2024-12-24,1.0,3.5561435642185795e-54,6.547234328706385e-201,0.1,1.972636256108209e-17,1.0
2025-01-02,9.950479475107123e-77,4.2895780166271033e-10,0.9999999995710418,0.1,2.1446435907827872e-17,1.0
2025-01-10,4.937367186804878e-22,5.214612650559215e-106,1.0,0.07500000000000001,1.6553623695374878e-13,1.0
2025-01-17,0.9999999956622796,9.658911840889788e-83,4.337720574594791e-09,0.07500000000000001,9.396871919735073e-17,1.0
2025-01-27,0.9388832352225152,4.71335702451133e-07,0.06111629344178253,0.11000000000000001,6.401002978919709e-17,1.0
2025-02-03,0.9999925697048513,7.430295148318867e-06,3.2851232947741836e-45,0.11000000000000001,1.1482523397874353e-14,1.0
2025-02-10,0.0006002327257272222,9.013056911234593e-70,0.9993997672742729,0.11000000000000001,1.81897064599463e-08,1.0
2025-02-18,1.4455677413225534e-88,7.256154110681235e-07,0.999999274384589,0.11000000000000001,6.758095975475761e-17,1.0
2025-02-25,0.004795097890631422,8.700258343391864e-79,0.9952049021093691,0.11000000000000001,3.350096975646491e-17,1.0
2025-03-04,0.9999997118352268,2.8816477302146213e-07,9.235213684311091e-27,0.07500000000000001,1.122100998955768e-16,1.0
2025-03-11,3.3501244933730864e-41,0.9997581073993618,0.00024189260063742435,0.07500000000000001,1.367758980085116e-16,1.0
2025-03-18,1.9376080977521404e-13,2.2126205378677474e-50,0.9999999999998064,0.07500000000000001,1.0409965498128394e-16,1.0
2025-03-25,1.821785119826609e-30,3.251471490873839e-22,1.0,0.07500000000000001,1.417192633630879e-16,1.0
2025-04-01,1.2540632892709885e-27,1.1132942470099824e-20,1.0,0.07500000000000001,2.3824826438934543e-12,1.0
2025-04-08,3.006695218816933e-144,1.0,9.037714897655935e-152,0.07500000000000001,1.0493403007547659e-15,1.0
2025-04-15,0.0,7.97269928576646e-45,1.0,0.07500000000000001,1.4549547835296882e-14,1.0
2025-04-23,2.2654285370038203e-77,6.100997439713652e-30,1.0,0.1,2.2235890625504943e-16,1.0
2025-04-30,3.5219100927515197e-43,6.565205209522698e-61,1.0,0.07500000000000001,8.390729284617667e-16,1.0
2025-05-07,1.8164370950910026e-38,6.155064228225012e-59,1.0,0.07500000000000001,1.50821355616956e-16,1.0
2025-05-14,3.862248247004053e-115,1.4407268848704462e-31,1.0,0.07500000000000001,2.8962607731107644e-16,1.0
2025-05-21,3.445279352038014e-190,2.1452173782752593e-28,1.0,0.07500000000000001,4.2482627998811755e-17,1.0
2025-05-29,0.0,1.1883052035550273e-25,1.0,0.11000000000000001,1.0150652106555037e-16,1.0
2025-06-05,0.0,1.520950713056756e-23,1.0,0.11000000000000001,1.5036120738564894e-16,1.0
2025-06-12,0.0,1.3188265677647072e-22,1.0,0.11000000000000001,3.1065603832925446e-16,1.0
2025-06-20,0.0,2.523664767154431e-22,1.0,0.11000000000000001,1.25963204317604e-16,1.0
2025-06-27,0.0,5.124919955561064e-25,1.0,0.11000000000000001,1.0508020169674442e-16,1.0
2025-07-07,1.0,1.734244297300239e-26,0.0,0.11000000000000001,8.580212898027101e-17,1.0
2025-07-14,1.0,1.1583923874873145e-100,4.000229278900295e-30,0.1,2.7157735051448606e-16,1.0
2025-07-21,1.0,1.050837524887208e-71,1.4510434771689455e-43,0.1,1.743111187892885e-11,1.0
2025-07-28,1.5689724241149388e-55,1.0,5.300645450905014e-66,0.1,1.2347803685344785e-16,1.0
2025-08-04,7.620782531151074e-54,3.46482844176304e-56,1.0,0.1,4.90807125689105e-17,1.0
2025-08-11,0.7463286046575178,0.0,0.25367139534248195,0.11000000000000001,4.649174493826256e-17,1.0
2025-08-18,0.9794480324544917,0.0,0.020551967545508424,0.11000000000000001,1.332934461898881e-16,1.0
2025-08-25,2.3111446061829655e-65,7.28991001618142e-72,1.0,0.1,1.6148322887225751e-16,1.0
2025-09-02,1.6105159214075065e-80,1.0,2.6407662154907626e-66,0.1,8.370486510815985e-17,1.0
2025-09-09,1.0,3.5528251725789156e-86,3.030608239335777e-65,0.1,4.710280655323293e-17,1.0
2025-09-16,0.9999999822844022,0.0,1.7715597744218025e-08,0.11000000000000001,9.980303324355154e-17,1.0
2025-09-23,0.0,0.9999999981910719,1.8089283716439971e-09,0.11000000000000001,7.792455674383098e-17,1.0
2025-09-30,0.9999999971703755,0.0,2.8296244491576623e-09,0.11000000000000001,7.697859415526312e-17,1.0
2025-10-07,0.9999999999959974,0.0,4.002748256707928e-12,0.11000000000000001,2.7915440645981655e-16,1.0
2025-10-14,0.002091657649802344,0.9979083423501978,0.0,0.11000000000000001,7.94018198707755e-17,1.0
2025-10-21,0.0,0.016049666013675034,0.9839503339863251,0.11000000000000001,4.262180349227967e-12,1.0
2025-10-28,7.85278264870286e-63,1.0,2.158455168913249e-65,0.1,3.5027654543968727e-17,1.0
2025-11-04,0.0,0.9908311669457696,0.009168833054229964,0.11000000000000001,7.533255545680462e-16,1.0
