No,Source Path,Reason,Duplicate Of,Hash,Risk,Decision
76,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\recommendation_reports\recommendations_20260502_160206.json,Runtime/generated output; audit report records source instead,,bb2cd1ada327829ddf1d05b20458bc286a60c046a4d8c1fdda0badfae98e0983,LOW,EXCLUDED_FROM_UNIFIED
77,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\recommendation_reports\recommendations_20260502_160206.md,Runtime/generated output; audit report records source instead,,1b72629f3af383d8befdc0f5d02170383bf17c827e98b89e453d3aa2eeb7c83d,LOW,EXCLUDED_FROM_UNIFIED
78,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\backtester.cpython-314.pyc,Cache/build artifact excluded after inventory,,9818b6b36093c78461310fc96224e0200e5f20922f80412f38715a6c61a5d12a,LOW,EXCLUDED_FROM_UNIFIED
79,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\ensemble_model.cpython-314.pyc,Cache/build artifact excluded after inventory,,c37b6099c79a0cb2cf3ad663f1565e3e5ca1f56980fb6b6d677080cf60d37cd5,LOW,EXCLUDED_FROM_UNIFIED
80,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\feature_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,376af1797e7692fde9475620b24e925bf5d8658a6dd4d732e1c3a2eb58a241b7,LOW,EXCLUDED_FROM_UNIFIED
81,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\hw_profile.cpython-314.pyc,Cache/build artifact excluded after inventory,,2e8dc85f9b3a0fa409829c2bcbcad9b4db2842f9c9ff7681cdf9c6441e6fc2fc,LOW,EXCLUDED_FROM_UNIFIED
82,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\main.cpython-314.pyc,Cache/build artifact excluded after inventory,,666e0306cc832a921f3772b51cb2725819f419f31b75b7dc9a7208041fbbf63f,LOW,EXCLUDED_FROM_UNIFIED
83,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\__pycache__\recommendation_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,f0bdb80cccb677c84569bb8a1a56b9bf650fb4499c59d45e915d075f3fc0f338,LOW,EXCLUDED_FROM_UNIFIED
84,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\.pytest_cache\v\cache\nodeids,Cache/build artifact excluded after inventory,,100d7e5001e7979d4440bdc7caf73e3481c18a8799683a103fcda694abd4dd30,LOW,EXCLUDED_FROM_UNIFIED
85,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\backtester.py,Superseded by active integrated package under workspaces/stock_rtx4060,,db50ba2c2f08ac53d157a0609677a8c566b14264af6590e51a466755e4ea4c0e,AMBER,EXCLUDED_FROM_UNIFIED
86,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\ensemble_model.py,Superseded by active integrated package under workspaces/stock_rtx4060,,e94cf36926f99af962526796343ce44238d8e2cb7113470b84f95fea6882fd81,AMBER,EXCLUDED_FROM_UNIFIED
87,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\feature_engine.py,Superseded by active integrated package under workspaces/stock_rtx4060,,0eeb69975932b8e4c49b5865163e17ac186c9c1540d9601a20a1508197fc0588,AMBER,EXCLUDED_FROM_UNIFIED
88,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\main.py,Superseded by active integrated package under workspaces/stock_rtx4060,,3af1eb9d3487ee5fa05b9d8e4e0210ebe604db3b907b68adcb23ea922ff927da,AMBER,EXCLUDED_FROM_UNIFIED
89,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\backtester.cpython-314.pyc,Cache/build artifact excluded after inventory,,f67b7bcc20b558ea9ac04b831b958483b87b32570107da7d6ee7f9ec65a9008d,LOW,EXCLUDED_FROM_UNIFIED
90,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc,Cache/build artifact excluded after inventory,,2dfd6fe9d2b9e4a8080e2427f21d949a12f8cb86fb979937369b933c194e2346,LOW,EXCLUDED_FROM_UNIFIED
91,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,2b88c3491060067d359e26595085c98f9ea1494749685edec4ff6a7a5cf03a0b,LOW,EXCLUDED_FROM_UNIFIED
92,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\mnt\user-data\outputs\stock_rtx4060\__pycache__\main.cpython-314.pyc,Cache/build artifact excluded after inventory,,a97508a739b93598fd6564690c4bd0787820e06dbb122516c2cf3ef792b9cdb8,LOW,EXCLUDED_FROM_UNIFIED
93,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\runtime_status.json,fe5ff4328d20ce0bfbcd0dcc9afecd55fcffd1d46f2a947cac381d4cc2ab241f,LOW,EXCLUDED_FROM_UNIFIED
94,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost_fixed.json,be1304a0351f684e0fb06fc726579254456de4742d65481ea9f762b6812f2eeb,LOW,EXCLUDED_FROM_UNIFIED
95,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost_fixed.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status_xgboost.json,be1304a0351f684e0fb06fc726579254456de4742d65481ea9f762b6812f2eeb,LOW,EXCLUDED_FROM_UNIFIED
96,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\runtime_status.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status.json,fe5ff4328d20ce0bfbcd0dcc9afecd55fcffd1d46f2a947cac381d4cc2ab241f,LOW,EXCLUDED_FROM_UNIFIED
97,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\runtime_status.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\runtime_status.json,fe5ff4328d20ce0bfbcd0dcc9afecd55fcffd1d46f2a947cac381d4cc2ab241f,LOW,EXCLUDED_FROM_UNIFIED
98,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\.gitignore,Workspace/reference/runtime area not needed for single executable folder,,96760dc9d2aea15668aac20be108b6f30fe82e049b2d460b9db787fab490ae86,LOW,EXCLUDED_FROM_UNIFIED
99,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\backtester.py,Workspace/reference/runtime area not needed for single executable folder,,28b81c0a6fe38878fd7865faf6c6f44c52550d200ddd2f072064ae36ba183641,AMBER,EXCLUDED_FROM_UNIFIED
100,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\benchmark.py,Workspace/reference/runtime area not needed for single executable folder,,6050878ee59d409f4ea6fb2bd49c5a2814802a2e4054b4b3d20c71f3b1516ba0,AMBER,EXCLUDED_FROM_UNIFIED
101,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\BENCHMARK_AND_CROSSCHECK.md,Workspace/reference/runtime area not needed for single executable folder,,cca9b338a49a283302e09cf512685bc9f313c65477b9d0c9bff2eb33b671961c,AMBER,EXCLUDED_FROM_UNIFIED
102,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\CHANGELOG.md,Workspace/reference/runtime area not needed for single executable folder,,2c019da7de16bd6d2cab8b57c6e17d76170150994c48ddeddfede6fce535da2f,AMBER,EXCLUDED_FROM_UNIFIED
103,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\ensemble_model.py,Workspace/reference/runtime area not needed for single executable folder,,2940dc4dff749219bae43ec06a4a598b2de6a1588a780aa5fee7cbb61fda3145,AMBER,EXCLUDED_FROM_UNIFIED
104,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\feature_engine.py,Workspace/reference/runtime area not needed for single executable folder,,1cf798c323b37f120d8b7bc7445a5ce8527ddf5616fb635f7e4621ba7cb16c3c,AMBER,EXCLUDED_FROM_UNIFIED
105,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\hw_profile.py,Workspace/reference/runtime area not needed for single executable folder,,cb33503ed06b2c1fd5cd1dc3518a565d19c2e85cd8acce69c30d29e9c377339c,AMBER,EXCLUDED_FROM_UNIFIED
106,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\main.py,Workspace/reference/runtime area not needed for single executable folder,,a88726fb15cc726891effce1239deb58df66d00ea25ab404d0e6c78dc9fa41a3,AMBER,EXCLUDED_FROM_UNIFIED
107,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\PATCH_REPORT_2026.md,Workspace/reference/runtime area not needed for single executable folder,,ac2803c7291d2e70399af75e643d74bad5d02c2103f48034b80f95c796d39956,AMBER,EXCLUDED_FROM_UNIFIED
108,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\pyproject.toml,Workspace/reference/runtime area not needed for single executable folder,,a361d8bd369dd2b46eb883e63858de833a9a903e10e9dea5922ef005d63033b4,AMBER,EXCLUDED_FROM_UNIFIED
109,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\README.md,Workspace/reference/runtime area not needed for single executable folder,,4175df58e7ea4ac2512d428196c777d79febe8d1daadbedb333dc6ddeb4e6dc5,AMBER,EXCLUDED_FROM_UNIFIED
110,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\report_engine.py,Workspace/reference/runtime area not needed for single executable folder,,32da21b7f949a3f68a10daec9dd1235691bea47f4bfe3572b24b8b5d934f0821,AMBER,EXCLUDED_FROM_UNIFIED
111,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements-base.txt,Workspace/reference/runtime area not needed for single executable folder,,748422d11278dc7d58b4a01ee726a0f5da7c9ebcb1e181153081b7a622b9c91c,AMBER,EXCLUDED_FROM_UNIFIED
112,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements-data.txt,Workspace/reference/runtime area not needed for single executable folder,,d64c15b5bc1fa112df7fef33ba517e0779d2d9c8a885be4da8e01ba54e6ff0a5,AMBER,EXCLUDED_FROM_UNIFIED
113,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements-gpu-wsl2.txt,Workspace/reference/runtime area not needed for single executable folder,,6cba0e17a35f285000da5bb6c81287333fe6bf4926b3d0ffa90682075840bacb,AMBER,EXCLUDED_FROM_UNIFIED
114,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements-gpu.txt,Workspace/reference/runtime area not needed for single executable folder,,f9bec76c043086c8052ca898cada5ffb5d564efbf10a62298b605559efc2e4c6,AMBER,EXCLUDED_FROM_UNIFIED
115,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements-ml.txt,Workspace/reference/runtime area not needed for single executable folder,,9cb237eeeefcbc48d36a24e6a0aaff36bae74f5a068434f05b25d55bb9e5e787,AMBER,EXCLUDED_FROM_UNIFIED
116,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\requirements.txt,Workspace/reference/runtime area not needed for single executable folder,,5dabc78e53249ea04befe88355f8dc5203cc158e1500f7426f43b49bdb620733,AMBER,EXCLUDED_FROM_UNIFIED
117,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\run_benchmark.ps1,Workspace/reference/runtime area not needed for single executable folder,,4e6f2d2dd3f96b8b4271943641974b75862f65c39d9fc8bd69136c95801dbcd0,AMBER,EXCLUDED_FROM_UNIFIED
118,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\run_offline_demo.ps1,Workspace/reference/runtime area not needed for single executable folder,,12ae361eba7dd73d55608fea901f46e0870cf3ab408acce317feef4c0ce2efbd,AMBER,EXCLUDED_FROM_UNIFIED
119,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\SETUP.md,Workspace/reference/runtime area not needed for single executable folder,,74a71d3e01f7a96262cabf88f3a5a65d296179fe9244561271c16a2f0014d2aa,AMBER,EXCLUDED_FROM_UNIFIED
120,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\SETUP_2026.md,Workspace/reference/runtime area not needed for single executable folder,,f1fad42932285c337b95568bc2d24d78b25cf581253de4d1e58bccb160818031,AMBER,EXCLUDED_FROM_UNIFIED
121,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.json,Runtime/generated output; audit report records source instead,,ab70401d1b69a121b398d22cf94af2ebe5134bf023de1ac5ac06e6256bd5337a,LOW,EXCLUDED_FROM_UNIFIED
122,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks\benchmark_2026-05-02_182704.md,Runtime/generated output; audit report records source instead,,3ee3350488b095ab287380b0032552f9bb696169576bd4cdd602cb33c8d089e2,LOW,EXCLUDED_FROM_UNIFIED
123,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.json,Runtime/generated output; audit report records source instead,,b1000089bf79d500e55499691d9e3fd34f93d2a3b96d57bbec0e925475801cc8,LOW,EXCLUDED_FROM_UNIFIED
124,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_after_doc_update\benchmark_2026-05-02_192511.md,Runtime/generated output; audit report records source instead,,52e70255cbbf90bc5e88d7ca8ca8ded069788300de11308d24d4e200a04a7254,LOW,EXCLUDED_FROM_UNIFIED
125,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.json,Runtime/generated output; audit report records source instead,,1bd356d4d37b3972ca62c159574fdcc26a610a7c5b4f0d393cdb334d00ba1091,LOW,EXCLUDED_FROM_UNIFIED
126,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu\benchmark_2026-05-02_183220.md,Runtime/generated output; audit report records source instead,,3bc7987db56da6a080cd9ee8bb2f578c370209023c73d4285b730bccdf4abe5e,LOW,EXCLUDED_FROM_UNIFIED
127,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.json,Runtime/generated output; audit report records source instead,,f4b5c0a2b2d49dbbf251258d7a10fd33e5ddeec272c0182d6ca468b9856f6b5e,LOW,EXCLUDED_FROM_UNIFIED
128,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_10000\benchmark_2026-05-02_183546.md,Runtime/generated output; audit report records source instead,,f46f6c97af49c79423e5ab060a87faa1665324f026ff7c362fca189de8c30255,LOW,EXCLUDED_FROM_UNIFIED
129,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.json,Runtime/generated output; audit report records source instead,,1b3294b9d2d13a65a69c5d1c3d230f6940360f4297d34d4ce17e95f050b291b9,LOW,EXCLUDED_FROM_UNIFIED
130,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_gpu_fixed\benchmark_2026-05-02_183434.md,Runtime/generated output; audit report records source instead,,5c175ee546bf73224ce2ba2b28fdc9c5a08fdd1bf4437e472f911b3aca151d54,LOW,EXCLUDED_FROM_UNIFIED
131,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.json,Runtime/generated output; audit report records source instead,,b52c44ff86b6a5a6c973d889cc6e29cc8b67a7492bf7272217c70c7afe69178f,LOW,EXCLUDED_FROM_UNIFIED
132,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\benchmarks_xgb_cpu_gpu_10000\benchmark_2026-05-02_184710.md,Runtime/generated output; audit report records source instead,,2044f2e99c68c0bcd0c2ef0c8aa5f1cd42f9f1de381f56a8e33877d8017be85e,LOW,EXCLUDED_FROM_UNIFIED
133,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\data\sample_ohlcv.csv,Workspace/reference/runtime area not needed for single executable folder,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\data\sample_ohlcv.csv,ee64014ed4f1d71308ce5b99c9cadfb9116b017a34fd8cb13d615030fe90269f,LOW,EXCLUDED_FROM_UNIFIED
134,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\daily_brief_2026-05-02_182704.md,Runtime/generated output; audit report records source instead,,52aa77cc1b416e4bcab0ccfbb5b5a1573939696954054c8962130580acc3fec9,LOW,EXCLUDED_FROM_UNIFIED
135,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\monthly_scorecard_2026-05-02_182704.md,Runtime/generated output; audit report records source instead,,685f0d81ce1ca6848486f535fa862f5f0f99353c0e5c910451666f99e4963745,LOW,EXCLUDED_FROM_UNIFIED
136,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\pipeline_result_2026-05-02_182704.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\pipeline_result_2026-05-02_171046.json,3b2f0d86e8118dc7d46465a4469ce341f1de29719e3e98621594ebffb7d24e65,LOW,EXCLUDED_FROM_UNIFIED
137,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\risk_dashboard_2026-05-02_182704.md,Runtime/generated output; audit report records source instead,,0832943d2430c6cbe269eff6f57f04a861b3f60981062bdd3a43dff486461a2e,LOW,EXCLUDED_FROM_UNIFIED
138,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\track_l_thesis_2026-05-02_182704.md,Runtime/generated output; audit report records source instead,,e1c42eff410db3aded374d2ff0d7d12ddb6bcf51f38e67e1dd8ae9faf5979d51,LOW,EXCLUDED_FROM_UNIFIED
139,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.json,Runtime/generated output; audit report records source instead,,66061ce6005281bddd973f6bc48fe63b6e4dbcdb576eb4d70596b551ebae4803,LOW,EXCLUDED_FROM_UNIFIED
140,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\benchmarks\benchmark_2026-05-02_171046.md,Runtime/generated output; audit report records source instead,,e60ab482c132796c0fb3506fa2f15f1554b2bca738f3b5f1bfe76692dff29915,LOW,EXCLUDED_FROM_UNIFIED
141,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\data\sample_ohlcv.csv,Workspace/reference/runtime area not needed for single executable folder,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\data\sample_ohlcv.csv,ee64014ed4f1d71308ce5b99c9cadfb9116b017a34fd8cb13d615030fe90269f,LOW,EXCLUDED_FROM_UNIFIED
142,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\daily_brief_2026-05-02_171046.md,Runtime/generated output; audit report records source instead,,4e11322e14e1dc9aee33e53639eb580695305dc9445b67206de9cc07c2cae7f1,LOW,EXCLUDED_FROM_UNIFIED
143,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\monthly_scorecard_2026-05-02_171046.md,Runtime/generated output; audit report records source instead,,ca2199ac0a0d002063b3d3afe88699896f278c6491526681a995f4f0225cea48,LOW,EXCLUDED_FROM_UNIFIED
144,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\pipeline_result_2026-05-02_171046.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\pipeline_result_2026-05-02_182704.json,3b2f0d86e8118dc7d46465a4469ce341f1de29719e3e98621594ebffb7d24e65,LOW,EXCLUDED_FROM_UNIFIED
145,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\risk_dashboard_2026-05-02_171046.md,Runtime/generated output; audit report records source instead,,484775faf948f2fcb1bc7524e5d622474a84b158cf7d8a7359baabe96972b9d1,LOW,EXCLUDED_FROM_UNIFIED
146,C:\Users\jichu\Downloads\주식\workspaces\actual_run_workspace\reports\track_l_thesis_2026-05-02_171046.md,Runtime/generated output; audit report records source instead,,2e6f2ebf0f4b150cb52f4c2167ca412479f35c619ff72224132e58dc7e456441,LOW,EXCLUDED_FROM_UNIFIED
147,C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\daily_brief_2026-05-02_094309.md,Runtime/generated output; audit report records source instead,,932b3a5c67f70b028532c643441c1511f8d63cbd8e25a359d057c5852db60201,LOW,EXCLUDED_FROM_UNIFIED
148,C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\monthly_scorecard_2026-05-02_094309.md,Runtime/generated output; audit report records source instead,,a533a3afa9b7bfd729dc96e09a95a2ad15c9d1043245deb9ee800db3287dd3d0,LOW,EXCLUDED_FROM_UNIFIED
149,C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\pipeline_result_2026-05-02_094309.json,Runtime/generated output; audit report records source instead,,f5d7e6d16c2acaee243808339de5cdab9ef5254bdb5df21de0f2fbc3641e2acc,LOW,EXCLUDED_FROM_UNIFIED
150,C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\risk_dashboard_2026-05-02_094309.md,Runtime/generated output; audit report records source instead,,ff0238b5fe30fcb109089ac942c76b342169876890962a4184579f28aea3417f,LOW,EXCLUDED_FROM_UNIFIED
151,C:\Users\jichu\Downloads\주식\workspaces\demo_workspace\reports\track_l_thesis_2026-05-02_094309.md,Runtime/generated output; audit report records source instead,,a231daae9384773428cd5767acbf2744afc8150e3ecba756b42303061c781d14,LOW,EXCLUDED_FROM_UNIFIED
152,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.json,Runtime/generated output; audit report records source instead,,f477a3b1d82acf4b7448ef008827c318d81c7260d5b797c20062318f45b06ca9,LOW,EXCLUDED_FROM_UNIFIED
153,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\benchmarks\benchmark_2026-05-02_181758.md,Runtime/generated output; audit report records source instead,,469f49e0832830772597951faa65a1c1580e3922404545debef167231accd3ae,LOW,EXCLUDED_FROM_UNIFIED
154,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\data\sample_ohlcv.csv,Workspace/reference/runtime area not needed for single executable folder,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\data\sample_ohlcv.csv,ee64014ed4f1d71308ce5b99c9cadfb9116b017a34fd8cb13d615030fe90269f,LOW,EXCLUDED_FROM_UNIFIED
155,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\daily_brief_2026-05-02_181758.md,Runtime/generated output; audit report records source instead,,8b60fd832223cb32f6e810a1fc3cc6d4cbeeba2d518ebdc2a16efb2e9c9410ed,LOW,EXCLUDED_FROM_UNIFIED
156,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\monthly_scorecard_2026-05-02_181758.md,Runtime/generated output; audit report records source instead,,b58aef8c63d6beba8d48fc58227ac3473422ea734d1b250f245526faa4332d90,LOW,EXCLUDED_FROM_UNIFIED
157,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\pipeline_result_2026-05-02_181758.json,Runtime/generated output; audit report records source instead,C:\Users\jichu\Downloads\주식\workspaces\actual_execution_workspace\reports\pipeline_result_2026-05-02_182704.json,3b2f0d86e8118dc7d46465a4469ce341f1de29719e3e98621594ebffb7d24e65,LOW,EXCLUDED_FROM_UNIFIED
158,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\risk_dashboard_2026-05-02_181758.md,Runtime/generated output; audit report records source instead,,c8426a027ebca22b6f33d3bb1e759ce1ee67e1e0e418ef596212b84392cb4810,LOW,EXCLUDED_FROM_UNIFIED
159,C:\Users\jichu\Downloads\주식\workspaces\run_wrapper_workspace\reports\track_l_thesis_2026-05-02_181758.md,Runtime/generated output; audit report records source instead,,5216da532149344cacdfdbd050b9d237e8b07691239909dfa3e9477b3672b57b,LOW,EXCLUDED_FROM_UNIFIED
160,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\backtester.cpython-312.pyc,Cache/build artifact excluded after inventory,,345da2bf1465c008c7c4ed8d039d1bbfcb5f183a2d4af1b1aaebd11e6452b951,LOW,EXCLUDED_FROM_UNIFIED
161,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\backtester.cpython-314.pyc,Cache/build artifact excluded after inventory,,9ef43952e20b87920983719929682de9073187a9227cedca377934ee848c7115,LOW,EXCLUDED_FROM_UNIFIED
162,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\benchmark.cpython-312.pyc,Cache/build artifact excluded after inventory,,a572ad0b6fd4f8b8174c63011a4525a6667d3dd4e8a4cbda138c13ea92fe358a,LOW,EXCLUDED_FROM_UNIFIED
163,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\benchmark.cpython-314.pyc,Cache/build artifact excluded after inventory,,07007d696995ba7244c46a49e5e5c1fe7fb4083ac0e45002bb3376e4eb202a76,LOW,EXCLUDED_FROM_UNIFIED
164,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\ensemble_model.cpython-312.pyc,Cache/build artifact excluded after inventory,,b8a48dbbf3eb3e9553bc198df9a51149c90d9e4d8367127b94e492aa68d62f5d,LOW,EXCLUDED_FROM_UNIFIED
165,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc,Cache/build artifact excluded after inventory,,529ab43a0d549a8b313ad492697bd9e906866d1d1210438827511112b5529f20,LOW,EXCLUDED_FROM_UNIFIED
166,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\feature_engine.cpython-312.pyc,Cache/build artifact excluded after inventory,,a20e12dc602a6e11af20772513d4133381bb4293c0a3ac5ce2761fe13fa3c230,LOW,EXCLUDED_FROM_UNIFIED
167,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,b17a5c57a2c55050573b331eca66412ed4759cbb53b15e9db17d30ec815e52d2,LOW,EXCLUDED_FROM_UNIFIED
168,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\hw_profile.cpython-312.pyc,Cache/build artifact excluded after inventory,,b4ceb4aa373fe77f61f02f92f4dd6dbe27bbdb582946a1287327d23dfeb43bef,LOW,EXCLUDED_FROM_UNIFIED
169,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\hw_profile.cpython-314.pyc,Cache/build artifact excluded after inventory,,a22379cdcf1229e8556bbcbc4b058af69a94139a72c613aa8c451b19e701e8d6,LOW,EXCLUDED_FROM_UNIFIED
170,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\main.cpython-312.pyc,Cache/build artifact excluded after inventory,,217da738e3a6303ac2fffebfc20782abcdbb210c283e3a3674b274928c3aea4b,LOW,EXCLUDED_FROM_UNIFIED
