Date,__CASH__,GLD,IWM,TLT,DBC,QQQ,SPY
2025-12-29,0.5864864864864865,0.3852517985611511,0.028261714952362432,0.0,0.0,0.0,0.0
2025-12-30,0.7364864864864865,0.2455035971223022,0.018009916391211356,0.0,0.0,0.0,0.0
2025-12-31,0.8864864864864865,0.10575539568345324,0.007758117830060274,0.0,0.0,0.0,0.0
2026-01-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.85,0.0,0.15,0.0,0.0,0.0,0.0
2026-01-22,0.7224999999999999,0.15,0.1275,0.0,0.0,0.0,0.0
2026-01-23,0.8724999999999999,0.06891891891891892,0.05858108108108109,0.0,0.0,0.0,0.0
2026-01-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.85,0.15,0.0,0.0,0.0,0.0,0.0
2026-01-28,0.7,0.3,0.0,0.0,0.0,0.0,0.0
2026-01-29,0.5499999999999999,0.34285714285714286,0.0,0.0,0.10714285714285715,0.0,0.0
2026-01-30,0.7,0.2285714285714286,0.0,0.0,0.07142857142857144,0.0,0.0
2026-02-02,0.85,0.11428571428571432,0.0,0.0,0.035714285714285726,0.0,0.0
2026-02-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0.85,0.075,0.0,0.0,0.075,0.0,0.0
2026-03-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,0.85,0.0,0.0,0.0,0.15,0.0,0.0
2026-03-09,0.7,0.0,0.0,0.0,0.3,0.0,0.0
2026-03-10,0.5499999999999999,0.0,0.0,0.0,0.44999999999999996,0.0,0.0
2026-03-11,0.39999999999999997,0.0,0.0,0.0,0.6,0.0,0.0
2026-03-12,0.25,0.0,0.0,0.0,0.75,0.0,0.0
2026-03-13,0.1,0.0,0.0,0.0,0.9,0.0,0.0
2026-03-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-23,0.15,0.0,0.0,0.0,0.85,0.0,0.0
2026-03-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-31,0.15,0.0,0.0,0.0,0.85,0.0,0.0
2026-04-01,0.3,0.0,0.0,0.0,0.7,0.0,0.0
2026-04-02,0.44999999999999996,0.0,0.0,0.0,0.5499999999999999,0.0,0.0
2026-04-06,0.6,0.0,0.0,0.0,0.39999999999999997,0.0,0.0
2026-04-07,0.75,0.0,0.0,0.0,0.25,0.0,0.0
2026-04-08,0.9,0.0,0.0,0.0,0.1,0.0,0.0
2026-04-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,0.85,0.0,0.15,0.0,0.0,0.0,0.0
2026-04-20,0.7,0.0,0.3,0.0,0.0,0.0,0.0
2026-04-21,0.5499999999999999,0.0,0.44999999999999996,0.0,0.0,0.0,0.0
2026-04-22,0.39999999999999997,0.0,0.4636363636363636,0.0,0.0,0.13636363636363635,0.0
2026-04-23,0.25,0.0,0.47727272727272724,0.0,0.0,0.2727272727272727,0.0
2026-04-24,0.1984375,0.0,0.3788352272727272,0.0,0.0,0.42272727272727273,0.0
2026-04-27,0.10914062499999999,0.0,0.358359375,0.0,0.0,0.3825,0.15
2026-04-28,0.019843750000000007,0.0,0.33788352272727273,0.0,0.0,0.3422727272727273,0.29999999999999993
2026-04-29,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2026-04-30,0.0,0.0,0.4083333333333333,0.0,0.0,0.4083333333333333,0.18333333333333335
2026-05-01,0.0,0.0,0.48333333333333334,0.0,0.0,0.48333333333333334,0.033333333333333354
2026-05-04,0.0,0.0,0.34301075268817205,0.0,0.0,0.6333333333333333,0.02365591397849464
2026-05-05,0.0,0.0,0.49301075268817207,0.0,0.0,0.5059360730593607,0.0010531742524672247
2026-05-06,0.0,0.0,0.4209281674098956,0.0,0.0,0.4280186583376372,0.1510531742524672
2026-05-07,0.0,0.0,0.3105413059644132,0.0,0.0,0.5780186583376372,0.11144003569794954
2026-05-08,0.0,0.0,0.20015444451893089,0.0,0.0,0.7280186583376372,0.07182689714343188
2026-05-11,0.0,0.0,0.08976758307344855,0.0,0.0,0.8780186583376373,0.032213758588914225
2026-05-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-15,0.15,0.0,0.0,0.0,0.0,0.85,0.0
2026-05-18,0.3,0.0,0.0,0.0,0.0,0.7,0.0
2026-05-19,0.44999999999999996,0.0,0.0,0.0,0.0,0.5499999999999999,0.0
2026-05-20,0.6,0.0,0.0,0.0,0.0,0.39999999999999997,0.0
2026-05-21,0.75,0.0,0.0,0.0,0.0,0.25,0.0
2026-05-22,0.9,0.0,0.0,0.0,0.0,0.1,0.0
2026-05-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.85,0.0,0.0,0.0,0.0,0.15,0.0
